gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
126222669	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-09T00:00:00	9	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6741				CC_BY_4_0					2023-11-16T12:29:18.395Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222668	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.088333	-123.163889							2003-05-09T00:00:00	9	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6740				CC_BY_4_0					2023-11-16T12:29:18.395Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222667	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.088333	-123.163889							2003-05-09T00:00:00	9	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6739				CC_BY_4_0					2023-11-16T12:29:18.396Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222666	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.088333	-123.163889							2003-05-09T00:00:00	9	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6738				CC_BY_4_0					2023-11-16T12:29:18.398Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222665	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.088333	-123.163889							2003-05-09T00:00:00	9	5	2003	1357790	1357790	PRESERVED_SPECIMEN	BBSL	BBSL	SFU6737				CC_BY_4_0					2023-11-16T12:29:18.398Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222664	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6736				CC_BY_4_0					2023-11-16T12:29:18.398Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222663	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6735				CC_BY_4_0					2023-11-16T12:29:18.399Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222662	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6734				CC_BY_4_0					2023-11-16T12:29:18.398Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222661	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6733				CC_BY_4_0					2023-11-16T12:29:18.398Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222660	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6732				CC_BY_4_0					2023-11-16T12:29:18.399Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222659	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6731				CC_BY_4_0					2023-11-16T12:29:18.391Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222658	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6730				CC_BY_4_0					2023-11-16T12:29:18.389Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222657	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6729				CC_BY_4_0					2023-11-16T12:29:18.390Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222656	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6728				CC_BY_4_0					2023-11-16T12:29:18.391Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222655	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6727				CC_BY_4_0					2023-11-16T12:29:18.391Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222654	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6726				CC_BY_4_0					2023-11-16T12:29:18.393Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222653	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6725				CC_BY_4_0					2023-11-16T12:29:18.392Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222652	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6724				CC_BY_4_0					2023-11-16T12:29:18.392Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222651	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-08T00:00:00	8	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6723				CC_BY_4_0					2023-11-16T12:29:18.393Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222650	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2003-05-07T00:00:00	7	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6722				CC_BY_4_0					2023-11-16T12:29:18.393Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222649	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2003-05-07T00:00:00	7	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6721				CC_BY_4_0					2023-11-16T12:29:18.402Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222648	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2003-05-07T00:00:00	7	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6720				CC_BY_4_0					2023-11-16T12:29:18.403Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222647	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2003-05-07T00:00:00	7	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6719				CC_BY_4_0					2023-11-16T12:29:18.402Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222646	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-06T00:00:00	6	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6718				CC_BY_4_0					2023-11-16T12:29:18.403Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222645	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-06T00:00:00	6	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6717				CC_BY_4_0					2023-11-16T12:29:18.403Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222644	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-06T00:00:00	6	5	2003	1357790	1357790	PRESERVED_SPECIMEN	BBSL	BBSL	SFU6716				CC_BY_4_0					2023-11-16T12:29:18.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222643	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-06T00:00:00	6	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6715				CC_BY_4_0					2023-11-16T12:29:18.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222642	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-06T00:00:00	6	5	2003	1357790	1357790	PRESERVED_SPECIMEN	BBSL	BBSL	SFU6714				CC_BY_4_0					2023-11-16T12:29:18.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222641	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-06T00:00:00	6	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6713				CC_BY_4_0					2023-11-16T12:29:18.403Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222620	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-05T00:00:00	5	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6691				CC_BY_4_0					2023-11-16T12:29:18.417Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222619	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.098333	-122.791944							2003-05-05T00:00:00	5	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6690				CC_BY_4_0					2023-11-16T12:29:18.406Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222618	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2003-05-25T00:00:00	25	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6689				CC_BY_4_0					2023-11-16T12:29:18.407Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222617	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.078333	-122.387778							2003-05-16T00:00:00	16	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6688				CC_BY_4_0					2023-11-16T12:29:18.405Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222616	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-04-29T00:00:00	29	4	2003	1357790	1357790	PRESERVED_SPECIMEN	BBSL	BBSL	SFU6687				CC_BY_4_0					2023-11-16T12:29:18.405Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222615	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-04-29T00:00:00	29	4	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6686				CC_BY_4_0					2023-11-16T12:29:18.406Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222614	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-04-29T00:00:00	29	4	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6685				CC_BY_4_0					2023-11-16T12:29:18.415Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222613	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-04-29T00:00:00	29	4	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6684				CC_BY_4_0					2023-11-16T12:29:18.407Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222612	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-02T00:00:00	2	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6683				CC_BY_4_0					2023-11-16T12:29:18.409Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222611	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-02T00:00:00	2	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6682				CC_BY_4_0					2023-11-16T12:29:18.408Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222610	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-02T00:00:00	2	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6681				CC_BY_4_0					2023-11-16T12:29:18.406Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222609	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-02T00:00:00	2	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6680				CC_BY_4_0					2023-11-16T12:29:18.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222608	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-02T00:00:00	2	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6679				CC_BY_4_0					2023-11-16T12:29:18.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222607	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.144722	-123.073333							2003-05-02T00:00:00	2	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6678				CC_BY_4_0					2023-11-16T12:29:18.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222606	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-04-30T00:00:00	30	4	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6677				CC_BY_4_0					2023-11-16T12:29:18.292Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
126222605	042b2294-d6ec-4a9c-bafe-0be82c035350		Animalia	Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrena	Andrena vicina		SPECIES	Andrena vicina Smith, 1853	Andrena vicina (?)		CA			PRESENT		719e2ab0-91c8-11dc-8602-b8a03c50a862	49.081389	-123.120556							2003-05-03T00:00:00	3	5	2003	1357790	1357790	PRESERVED_SPECIMEN	YorkU	PYU	SFU6676				CC_BY_4_0					2023-11-16T12:29:18.292Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
