gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
658190366	aae308f4-9f9c-4cdd-b4ef-c026f48be551	37792222-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485951		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:32.277Z		GEODETIC_DATUM_ASSUMED_WGS84
658173204	aae308f4-9f9c-4cdd-b4ef-c026f48be551	3687649a-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485942		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:32.098Z		GEODETIC_DATUM_ASSUMED_WGS84
658154197	aae308f4-9f9c-4cdd-b4ef-c026f48be551	3582188f-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485967		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:31.672Z		GEODETIC_DATUM_ASSUMED_WGS84
658152801	aae308f4-9f9c-4cdd-b4ef-c026f48be551	35656e4c-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485957		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:32.328Z		GEODETIC_DATUM_ASSUMED_WGS84
658145939	aae308f4-9f9c-4cdd-b4ef-c026f48be551	350ca8c7-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485956		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:31.304Z		GEODETIC_DATUM_ASSUMED_WGS84
658137762	aae308f4-9f9c-4cdd-b4ef-c026f48be551	3496560d-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485950		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:32.336Z		GEODETIC_DATUM_ASSUMED_WGS84
658130935	aae308f4-9f9c-4cdd-b4ef-c026f48be551	343455d3-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485941		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:31.837Z		GEODETIC_DATUM_ASSUMED_WGS84
657844042	aae308f4-9f9c-4cdd-b4ef-c026f48be551	25076d5d-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485976		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:26.448Z		GEODETIC_DATUM_ASSUMED_WGS84
657808122	aae308f4-9f9c-4cdd-b4ef-c026f48be551	232742c0-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485946		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:27.070Z		GEODETIC_DATUM_ASSUMED_WGS84
657780604	aae308f4-9f9c-4cdd-b4ef-c026f48be551	20ee3835-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485943		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:26.963Z		GEODETIC_DATUM_ASSUMED_WGS84
657776630	aae308f4-9f9c-4cdd-b4ef-c026f48be551	20b82684-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485975		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:26.768Z		GEODETIC_DATUM_ASSUMED_WGS84
657765425	aae308f4-9f9c-4cdd-b4ef-c026f48be551	201a5914-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485978		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:25.169Z		GEODETIC_DATUM_ASSUMED_WGS84
657752150	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1f63a77a-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485952		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:25.221Z		GEODETIC_DATUM_ASSUMED_WGS84
657740092	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1ebc7ab7-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485955		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:25.957Z		GEODETIC_DATUM_ASSUMED_WGS84
657719100	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1d9d5bae-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus		CA	Victoria, Vancouver Island	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	48.4333	-123.35							1916-07-14T00:00:00	14	7	1916	5042859	5042859	PRESERVED_SPECIMEN	KU	SEMC	426361		Roberts, R	1965-01-01T00:00:00	CC_BY_4_0		Sladen, F			2023-11-06T16:13:25.791Z		GEODETIC_DATUM_ASSUMED_WGS84
657697912	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1c748b72-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485958		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:24.326Z		GEODETIC_DATUM_ASSUMED_WGS84
657681112	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1b8a3966-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485970		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:23.854Z		GEODETIC_DATUM_ASSUMED_WGS84
657670552	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1af9e316-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485949		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:23.943Z		GEODETIC_DATUM_ASSUMED_WGS84
657665367	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1aad3b4e-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus		CA	Victoria, Vancouver Island	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	48.4333	-123.35							1922-09-18T00:00:00	18	9	1922	5042859	5042859	PRESERVED_SPECIMEN	KU	SEMC	426423		Roberts, R	1965-01-01T00:00:00	CC_BY_4_0		Carter, Walter			2023-11-06T16:13:24.732Z		GEODETIC_DATUM_ASSUMED_WGS84
657644023	aae308f4-9f9c-4cdd-b4ef-c026f48be551	1995d4c2-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485945		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:23.193Z		GEODETIC_DATUM_ASSUMED_WGS84
657625753	aae308f4-9f9c-4cdd-b4ef-c026f48be551	189c68da-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485959		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:22.604Z		GEODETIC_DATUM_ASSUMED_WGS84
657620017	aae308f4-9f9c-4cdd-b4ef-c026f48be551	184b82d5-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485968		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:22.471Z		GEODETIC_DATUM_ASSUMED_WGS84
657617536	aae308f4-9f9c-4cdd-b4ef-c026f48be551	182b07a9-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485964		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:22.430Z		GEODETIC_DATUM_ASSUMED_WGS84
657606985	aae308f4-9f9c-4cdd-b4ef-c026f48be551	179de4f5-1ed6-11e3-bfac-90b11c41863e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum zephyrum		SPECIES	Lasioglossum zephyrum (Smith, 1853)	Lasioglossum (Dialictus) zephyrum		CA	Keremeos;  8 km N	British Columbia	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	49.27	-119.83			580.0	0.0			1988-07-01T00:00:00	1	7	1988	1353533	1353533	PRESERVED_SPECIMEN	KU	SEMC	485944		Eickwort, George		CC_BY_4_0		Michener, Charles			2023-11-06T16:13:21.642Z		GEODETIC_DATUM_ASSUMED_WGS84
4440886087	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185678417	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus farinosus		SPECIES	Halictus farinosus Smith, 1853	Halictus farinosus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.400272	-122.313286	4.0						2023-09-01T15:00:00	1	9	2023	1353425	1353425	HUMAN_OBSERVATION	iNaturalist	Observations	185678417		Michelle Orcutt	2023-11-14T06:20:58	CC_BY_NC_4_0	Amelia Ryan	Amelia Ryan			2023-11-22T05:35:02.203Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438892085	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/186452408	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus tripartitus		SPECIES	Halictus tripartitus Cockerell, 1895	Halictus tripartitus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.428177	-123.416012							2023-10-06T11:55:00	6	10	2023	1353319	1353319	HUMAN_OBSERVATION	iNaturalist	Observations	186452408		Michelle Orcutt	2023-11-06T19:54:28	CC_BY_NC_4_0	Warren Layberry	Warren Layberry			2023-11-22T05:35:21.564Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438881990	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183411615	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.653633	-123.729233	20.0						2023-05-11T12:29:00	11	5	2023	1353453	1353453	HUMAN_OBSERVATION	iNaturalist	Observations	183411615		Michelle Orcutt	2023-11-08T10:56:20	CC0_1_0	Thompson Hyggen	Thompson Hyggen			2023-11-22T06:37:14.840Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438871029	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183407296	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.836811	-123.827888	15.0						2023-05-10T15:49:00	10	5	2023	1353453	1353453	HUMAN_OBSERVATION	iNaturalist	Observations	183407296		Michelle Orcutt	2023-11-08T10:51:18	CC0_1_0	Thompson Hyggen	Thompson Hyggen			2023-11-22T05:34:05.804Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438756385	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/61623190	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus farinosus		SPECIES	Halictus farinosus Smith, 1853	Halictus farinosus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.13237	-120.073682							2020-09-28T13:57:00	28	9	2020	1353425	1353425	HUMAN_OBSERVATION	iNaturalist	Observations	61623190		John S. Ascher	2020-10-14T09:36:30	CC_BY_4_0	John D Reynolds	John D Reynolds			2023-11-22T06:22:27.016Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438671417	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/88209510	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.464193	-123.412402	23.0						2021-07-22T17:51:00	22	7	2021	1353453	1353453	HUMAN_OBSERVATION	iNaturalist	Observations	88209510		John S. Ascher	2023-02-26T15:52:17	CC0_1_0	Thompson Hyggen	Thompson Hyggen			2023-11-22T05:49:06.621Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438670953	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183411025	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.653213	-123.729076	20.0						2023-05-11T11:52:00	11	5	2023	1353453	1353453	HUMAN_OBSERVATION	iNaturalist	Observations	183411025		Michelle Orcutt	2023-11-08T10:55:37	CC0_1_0	Thompson Hyggen	Thompson Hyggen			2023-11-22T06:00:55.573Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436431619	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189164911	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon texanus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.406648	-123.323149	2.0						2023-10-27T14:30:00	27	10	2023	5042859	5042859	HUMAN_OBSERVATION	iNaturalist	Observations	189164911		Brian Starzomski	2023-10-27T22:29:30	CC0_1_0	Brian Starzomski	Brian Starzomski			2023-11-22T05:59:55.863Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436057034	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/184759480	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon texanus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.40607	-123.322834	8.0						2023-09-24T11:45:00	24	9	2023	5042859	5042859	HUMAN_OBSERVATION	iNaturalist	Observations	184759480		Brian Starzomski	2023-09-24T20:40:28	CC0_1_0	Brian Starzomski	Brian Starzomski			2023-11-22T06:36:38.835Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430917065	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182266928	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus ligatus		SPECIES	Halictus ligatus Say, 1837	Halictus ligatus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.189119	-119.772382	122.0						2023-09-07T12:59:00	7	9	2023	1353451	1353451	HUMAN_OBSERVATION	iNaturalist	Observations	182266928		selwell	2023-09-08T01:35:08	CC_BY_NC_4_0	selwell	selwell			2023-11-22T06:37:28.405Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430884483	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60245321	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon texanus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.406308	-123.322821	53.0						2020-09-20T12:09:00	20	9	2020	5042859	5042859	HUMAN_OBSERVATION	iNaturalist	Observations	60245321		John S. Ascher	2021-04-11T10:23:35	CC0_1_0	Brian Starzomski	Brian Starzomski			2023-11-22T05:19:08.396Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430755148	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188627071	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	49.186427	-121.856657	3423.0						2023-08-24T15:49:00	24	8	2023	1353453	1353453	HUMAN_OBSERVATION	iNaturalist	Observations	188627071		John S. Ascher	2023-10-23T08:56:18	CC_BY_NC_4_0	Monica Jahrig	Monica Jahrig			2023-11-22T05:35:50.729Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430497658	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/186961261	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon texanus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.425713	-123.376045	3.0						2023-10-08T11:30:53	8	10	2023	5042859	5042859	HUMAN_OBSERVATION	iNaturalist	Observations	186961261		brantastic	2023-10-10T05:50:11	CC_BY_NC_4_0	brantastic	brantastic			2023-11-22T06:36:53.341Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430410588	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82223334	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus rubicundus		CA		British Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.445826	-123.313091	150.0						2021-06-08T11:08:00	8	6	2021	1353453	1353453	HUMAN_OBSERVATION	iNaturalist	Observations	82223334		John S. Ascher	2023-03-05T10:34:58	CC_BY_NC_4_0	Bob McDougall	Bob McDougall			2023-11-22T05:21:40.074Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
